5560,384,7620,59400,180000,3,3,0,8,7,1P,Pair of Fours,0,42826
5561,384,6096,35640,45000,3,3,0,8,6,1P,Pair of Fours,0,38318
5562,384,4572,17820,0,3,3,0,8,5,1P,Pair of Fours,0,29302
5563,384,3048,0,0,3,3,0,8,4,1P,Pair of Fours,0,24794
5564,384,1524,0,0,3,3,0,8,2,1P,Pair of Fours,0,11270
5565,384,0,0,0,3,3,0,8,1,1P,Pair of Fours,0,6762
5566,384,6096,29700,22500,3,3,0,7,6,1P,Pair of Fours,0,31654
5567,384,4572,17820,0,3,3,0,7,5,1P,Pair of Fours,0,24206
5568,384,3048,0,0,3,3,0,7,4,1P,Pair of Fours,0,20482
5569,384,1524,0,0,3,3,0,7,2,1P,Pair of Fours,0,9310
5570,384,0,0,0,3,3,0,7,1,1P,Pair of Fours,0,5586
5571,384,4572,11880,0,3,3,0,6,5,1P,Pair of Fours,0,21658
5572,384,3048,0,0,3,3,0,6,4,1P,Pair of Fours,0,18326
5573,384,1524,0,0,3,3,0,6,2,1P,Pair of Fours,0,8330
5574,384,0,0,0,3,3,0,6,1,1P,Pair of Fours,0,4998
5575,384,3048,0,0,3,3,0,5,4,1P,Pair of Fours,0,14014
5576,384,1524,0,0,3,3,0,5,2,1P,Pair of Fours,0,6370
5577,384,0,0,0,3,3,0,5,1,1P,Pair of Fours,0,3822
5578,384,0,0,0,3,3,0,4,2,1P,Pair of Fours,0,5390
5579,384,0,0,0,3,3,0,4,1,1P,Pair of Fours,0,3234
5580,384,0,0,0,3,3,0,2,1,1P,Pair of Fours,0,1470
5581,384,12192,160380,1125000,3,3,12,11,10,1P,Pair of Fours,0,2304323
5582,384,10668,124740,787500,3,3,12,11,9,1P,Pair of Fours,0,2155657
5583,384,9144,89100,450000,3,3,12,11,8,1P,Pair of Fours,0,1709659
5584,384,7620,59400,202500,3,3,12,11,7,1P,Pair of Fours,0,1412327
5585,384,6096,35640,67500,3,3,12,11,6,1P,Pair of Fours,0,1263661
5586,384,4572,17820,0,3,3,12,11,5,1P,Pair of Fours,0,966329
5587,384,3048,5940,0,3,3,12,11,4,1P,Pair of Fours,0,817663
5588,384,1524,0,0,3,3,12,11,2,1P,Pair of Fours,0,371665
5589,384,0,0,0,3,3,12,11,1,1P,Pair of Fours,0,222999
5590,384,10668,124740,765000,3,3,12,10,9,1P,Pair of Fours,0,1806091
5591,384,9144,89100,450000,3,3,12,10,8,1P,Pair of Fours,0,1432417
5592,384,7620,59400,202500,3,3,12,10,7,1P,Pair of Fours,0,1183301
5593,384,6096,35640,67500,3,3,12,10,6,1P,Pair of Fours,0,1058743
5594,384,4572,17820,0,3,3,12,10,5,1P,Pair of Fours,0,809627
5595,384,3048,5940,0,3,3,12,10,4,1P,Pair of Fours,0,685069
5596,384,1524,0,0,3,3,12,10,2,1P,Pair of Fours,0,311395
5597,384,0,0,0,3,3,12,10,1,1P,Pair of Fours,0,186837
5598,384,9144,89100,427500,3,3,12,9,8,1P,Pair of Fours,0,1340003
5599,384,7620,59400,202500,3,3,12,9,7,1P,Pair of Fours,0,1106959
5600,384,6096,35640,67500,3,3,12,9,6,1P,Pair of Fours,0,990437
5601,384,4572,17820,0,3,3,12,9,5,1P,Pair of Fours,0,757393
5602,384,3048,5940,0,3,3,12,9,4,1P,Pair of Fours,0,640871
5603,384,1524,0,0,3,3,12,9,2,1P,Pair of Fours,0,291305
5604,384,0,0,0,3,3,12,9,1,1P,Pair of Fours,0,174783
5605,384,7620,59400,202500,3,3,12,8,7,1P,Pair of Fours,0,877933
5606,384,6096,35640,67500,3,3,12,8,6,1P,Pair of Fours,0,785519
5607,384,4572,17820,0,3,3,12,8,5,1P,Pair of Fours,0,600691
5608,384,3048,5940,0,3,3,12,8,4,1P,Pair of Fours,0,508277
5609,384,1524,0,0,3,3,12,8,2,1P,Pair of Fours,0,231035
5610,384,0,0,0,3,3,12,8,1,1P,Pair of Fours,0,138621
5611,384,6096,29700,45000,3,3,12,7,6,1P,Pair of Fours,0,648907
5612,384,4572,17820,0,3,3,12,7,5,1P,Pair of Fours,0,496223
5613,384,3048,5940,0,3,3,12,7,4,1P,Pair of Fours,0,419881
5614,384,1524,0,0,3,3,12,7,2,1P,Pair of Fours,0,190855
5615,384,0,0,0,3,3,12,7,1,1P,Pair of Fours,0,114513
5616,384,4572,11880,0,3,3,12,6,5,1P,Pair of Fours,0,443989
5617,384,3048,5940,0,3,3,12,6,4,1P,Pair of Fours,0,375683
5618,384,1524,0,0,3,3,12,6,2,1P,Pair of Fours,0,170765
5619,384,0,0,0,3,3,12,6,1,1P,Pair of Fours,0,102459
5620,384,3048,0,0,3,3,12,5,4,1P,Pair of Fours,0,287287
5621,384,1524,0,0,3,3,12,5,2,1P,Pair of Fours,0,130585
5622,384,0,0,0,3,3,12,5,1,1P,Pair of Fours,0,78351
5623,384,1524,0,0,3,3,12,4,2,1P,Pair of Fours,0,110495
5624,384,0,0,0,3,3,12,4,1,1P,Pair of Fours,0,66297
5625,384,0,0,0,3,3,12,2,1,1P,Pair of Fours,0,30135
5626,384,10668,118800,675000,3,3,11,10,9,1P,Pair of Fours,0,1629887
5627,384,9144,89100,450000,3,3,11,10,8,1P,Pair of Fours,0,1292669
5628,384,7620,59400,202500,3,3,11,10,7,1P,Pair of Fours,0,1067857
5629,384,6096,35640,67500,3,3,11,10,6,1P,Pair of Fours,0,955451
5630,384,4572,17820,0,3,3,11,10,5,1P,Pair of Fours,0,730639
5631,384,3048,5940,0,3,3,11,10,4,1P,Pair of Fours,0,618233
5632,384,1524,0,0,3,3,11,10,2,1P,Pair of Fours,0,281015
5633,384,0,0,0,3,3,11,10,1,1P,Pair of Fours,0,168609
5634,384,9144,89100,427500,3,3,11,9,8,1P,Pair of Fours,0,1209271
5635,384,7620,59400,202500,3,3,11,9,7,1P,Pair of Fours,0,998963
5636,384,6096,35640,67500,3,3,11,9,6,1P,Pair of Fours,0,893809
5637,384,4572,17820,0,3,3,11,9,5,1P,Pair of Fours,0,683501
5638,384,3048,5940,0,3,3,11,9,4,1P,Pair of Fours,0,578347
5639,384,1524,0,0,3,3,11,9,2,1P,Pair of Fours,0,262885
5640,384,0,0,0,3,3,11,9,1,1P,Pair of Fours,0,157731
5641,384,7620,59400,202500,3,3,11,8,7,1P,Pair of Fours,0,792281
5642,384,6096,35640,67500,3,3,11,8,6,1P,Pair of Fours,0,708883
5643,384,4572,17820,0,3,3,11,8,5,1P,Pair of Fours,0,542087
5644,384,3048,5940,0,3,3,11,8,4,1P,Pair of Fours,0,458689
5645,384,1524,0,0,3,3,11,8,2,1P,Pair of Fours,0,208495
5646,384,0,0,0,3,3,11,8,1,1P,Pair of Fours,0,125097
5647,384,6096,29700,45000,3,3,11,7,6,1P,Pair of Fours,0,585599
5648,384,4572,17820,0,3,3,11,7,5,1P,Pair of Fours,0,447811
5649,384,3048,5940,0,3,3,11,7,4,1P,Pair of Fours,0,378917
5650,384,1524,0,0,3,3,11,7,2,1P,Pair of Fours,0,172235
5651,384,0,0,0,3,3,11,7,1,1P,Pair of Fours,0,103341
5652,384,4572,11880,0,3,3,11,6,5,1P,Pair of Fours,0,400673
5653,384,3048,5940,0,3,3,11,6,4,1P,Pair of Fours,0,339031
5654,384,1524,0,0,3,3,11,6,2,1P,Pair of Fours,0,154105
5655,384,0,0,0,3,3,11,6,1,1P,Pair of Fours,0,92463
5656,384,3048,0,0,3,3,11,5,4,1P,Pair of Fours,0,259259
5657,384,1524,0,0,3,3,11,5,2,1P,Pair of Fours,0,117845
5658,384,0,0,0,3,3,11,5,1,1P,Pair of Fours,0,70707
5659,384,1524,0,0,3,3,11,4,2,1P,Pair of Fours,0,99715
5660,384,0,0,0,3,3,11,4,1,1P,Pair of Fours,0,59829
5661,384,0,0,0,3,3,11,2,1,1P,Pair of Fours,0,27195
5662,384,9144,83160,360000,3,3,10,9,8,1P,Pair of Fours,0,1013173
5663,384,7620,59400,202500,3,3,10,9,7,1P,Pair of Fours,0,836969
5664,384,6096,35640,67500,3,3,10,9,6,1P,Pair of Fours,0,748867
5665,384,4572,17820,0,3,3,10,9,5,1P,Pair of Fours,0,572663
5666,384,3048,5940,0,3,3,10,9,4,1P,Pair of Fours,0,484561
5667,384,1524,0,0,3,3,10,9,2,1P,Pair of Fours,0,220255
5668,384,0,0,0,3,3,10,9,1,1P,Pair of Fours,0,132153
5669,384,7620,59400,202500,3,3,10,8,7,1P,Pair of Fours,0,663803
5670,384,6096,35640,67500,3,3,10,8,6,1P,Pair of Fours,0,593929
5671,384,4572,17820,0,3,3,10,8,5,1P,Pair of Fours,0,454181
5672,384,3048,5940,0,3,3,10,8,4,1P,Pair of Fours,0,384307
5673,384,1524,0,0,3,3,10,8,2,1P,Pair of Fours,0,174685
5674,384,0,0,0,3,3,10,8,1,1P,Pair of Fours,0,104811
5675,384,6096,29700,45000,3,3,10,7,6,1P,Pair of Fours,0,490637
5676,384,4572,17820,0,3,3,10,7,5,1P,Pair of Fours,0,375193
5677,384,3048,5940,0,3,3,10,7,4,1P,Pair of Fours,0,317471
5678,384,1524,0,0,3,3,10,7,2,1P,Pair of Fours,0,144305
5679,384,0,0,0,3,3,10,7,1,1P,Pair of Fours,0,86583
5680,384,4572,11880,0,3,3,10,6,5,1P,Pair of Fours,0,335699
5681,384,3048,5940,0,3,3,10,6,4,1P,Pair of Fours,0,284053
5682,384,1524,0,0,3,3,10,6,2,1P,Pair of Fours,0,129115
5683,384,0,0,0,3,3,10,6,1,1P,Pair of Fours,0,77469
5684,384,3048,0,0,3,3,10,5,4,1P,Pair of Fours,0,217217
5685,384,1524,0,0,3,3,10,5,2,1P,Pair of Fours,0,98735
5686,384,0,0,0,3,3,10,5,1,1P,Pair of Fours,0,59241
5687,384,1524,0,0,3,3,10,4,2,1P,Pair of Fours,0,83545
5688,384,0,0,0,3,3,10,4,1,1P,Pair of Fours,0,50127
5689,384,0,0,0,3,3,10,2,1,1P,Pair of Fours,0,22785
5690,384,7620,53460,157500,3,3,9,8,7,1P,Pair of Fours,0,620977
5691,384,6096,35640,67500,3,3,9,8,6,1P,Pair of Fours,0,555611
5692,384,4572,17820,0,3,3,9,8,5,1P,Pair of Fours,0,424879
5693,384,3048,5940,0,3,3,9,8,4,1P,Pair of Fours,0,359513
5694,384,1524,0,0,3,3,9,8,2,1P,Pair of Fours,0,163415
5695,384,0,0,0,3,3,9,8,1,1P,Pair of Fours,0,98049
5696,384,6096,29700,45000,3,3,9,7,6,1P,Pair of Fours,0,458983
5697,384,4572,17820,0,3,3,9,7,5,1P,Pair of Fours,0,350987
5698,384,3048,5940,0,3,3,9,7,4,1P,Pair of Fours,0,296989
5699,384,1524,0,0,3,3,9,7,2,1P,Pair of Fours,0,134995
5700,384,0,0,0,3,3,9,7,1,1P,Pair of Fours,0,80997
5701,384,4572,11880,0,3,3,9,6,5,1P,Pair of Fours,0,314041
5702,384,3048,5940,0,3,3,9,6,4,1P,Pair of Fours,0,265727
5703,384,1524,0,0,3,3,9,6,2,1P,Pair of Fours,0,120785
5704,384,0,0,0,3,3,9,6,1,1P,Pair of Fours,0,72471
5705,384,3048,0,0,3,3,9,5,4,1P,Pair of Fours,0,203203
5706,384,1524,0,0,3,3,9,5,2,1P,Pair of Fours,0,92365
5707,384,0,0,0,3,3,9,5,1,1P,Pair of Fours,0,55419
5708,384,1524,0,0,3,3,9,4,2,1P,Pair of Fours,0,78155
5709,384,0,0,0,3,3,9,4,1,1P,Pair of Fours,0,46893
5710,384,0,0,0,3,3,9,2,1,1P,Pair of Fours,0,21315
5711,384,6096,29700,45000,3,3,8,7,6,1P,Pair of Fours,0,364021
5712,384,4572,17820,0,3,3,8,7,5,1P,Pair of Fours,0,278369
5713,384,3048,5940,0,3,3,8,7,4,1P,Pair of Fours,0,235543
5714,384,1524,0,0,3,3,8,7,2,1P,Pair of Fours,0,107065
5715,384,0,0,0,3,3,8,7,1,1P,Pair of Fours,0,64239
5716,384,4572,11880,0,3,3,8,6,5,1P,Pair of Fours,0,249067
5717,384,3048,5940,0,3,3,8,6,4,1P,Pair of Fours,0,210749
5718,384,1524,0,0,3,3,8,6,2,1P,Pair of Fours,0,95795
5719,384,0,0,0,3,3,8,6,1,1P,Pair of Fours,0,57477
5720,384,3048,0,0,3,3,8,5,4,1P,Pair of Fours,0,161161
5721,384,1524,0,0,3,3,8,5,2,1P,Pair of Fours,0,73255
5722,384,0,0,0,3,3,8,5,1,1P,Pair of Fours,0,43953
5723,384,1524,0,0,3,3,8,4,2,1P,Pair of Fours,0,61985
5724,384,0,0,0,3,3,8,4,1,1P,Pair of Fours,0,37191
5725,384,0,0,0,3,3,8,2,1,1P,Pair of Fours,0,16905
5726,384,3048,5940,0,3,3,7,6,5,1P,Pair of Fours,0,205751
5727,384,3048,5940,0,3,3,7,6,4,1P,Pair of Fours,0,174097
5728,384,1524,0,0,3,3,7,6,2,1P,Pair of Fours,0,79135
5729,384,0,0,0,3,3,7,6,1,1P,Pair of Fours,0,47481
5730,384,3048,0,0,3,3,7,5,4,1P,Pair of Fours,0,133133
5731,384,1524,0,0,3,3,7,5,2,1P,Pair of Fours,0,60515
5732,384,0,0,0,3,3,7,5,1,1P,Pair of Fours,0,36309
5733,384,1524,0,0,3,3,7,4,2,1P,Pair of Fours,0,51205
5734,384,0,0,0,3,3,7,4,1,1P,Pair of Fours,0,30723
5735,384,0,0,0,3,3,7,2,1,1P,Pair of Fours,0,13965
5736,384,1524,0,0,3,3,6,5,4,1P,Pair of Fours,0,119119
5737,384,1524,0,0,3,3,6,5,2,1P,Pair of Fours,0,54145
5738,384,0,0,0,3,3,6,5,1,1P,Pair of Fours,0,32487
5739,384,1524,0,0,3,3,6,4,2,1P,Pair of Fours,0,45815
5740,384,0,0,0,3,3,6,4,1,1P,Pair of Fours,0,27489
5741,384,0,0,0,3,3,6,2,1,1P,Pair of Fours,0,12495
5742,384,0,0,0,3,3,5,4,2,1P,Pair of Fours,0,35035
5743,384,0,0,0,3,3,5,4,1,1P,Pair of Fours,0,21021
5744,384,0,0,0,3,3,5,2,1,1P,Pair of Fours,0,9555
5745,384,0,0,0,3,3,4,2,1,1P,Pair of Fours,0,8085
5746,384,13716,207900,1710000,2,2,0,12,11,1P,Pair of Treys,0,75850
5747,384,12192,166320,1237500,2,2,0,12,10,1P,Pair of Treys,0,63550
5748,384,10668,124740,765000,2,2,0,12,9,1P,Pair of Treys,0,59450
5749,384,9144,89100,427500,2,2,0,12,8,1P,Pair of Treys,0,47150
5750,384,7620,59400,202500,2,2,0,12,7,1P,Pair of Treys,0,38950
5751,384,6096,35640,45000,2,2,0,12,6,1P,Pair of Treys,0,34850
5752,384,4572,17820,0,2,2,0,12,5,1P,Pair of Treys,0,26650
5753,384,3048,0,0,2,2,0,12,4,1P,Pair of Treys,0,22550
5754,384,1524,0,0,2,2,0,12,3,1P,Pair of Treys,0,14350
5755,384,0,0,0,2,2,0,12,1,1P,Pair of Treys,0,6150
5756,384,12192,166320,1215000,2,2,0,11,10,1P,Pair of Treys,0,57350
5757,384,10668,124740,765000,2,2,0,11,9,1P,Pair of Treys,0,53650
5758,384,9144,89100,427500,2,2,0,11,8,1P,Pair of Treys,0,42550
5759,384,7620,59400,202500,2,2,0,11,7,1P,Pair of Treys,0,35150
5760,384,6096,35640,45000,2,2,0,11,6,1P,Pair of Treys,0,31450
5761,384,4572,17820,0,2,2,0,11,5,1P,Pair of Treys,0,24050
5762,384,3048,0,0,2,2,0,11,4,1P,Pair of Treys,0,20350
5763,384,1524,0,0,2,2,0,11,3,1P,Pair of Treys,0,12950
5764,384,0,0,0,2,2,0,11,1,1P,Pair of Treys,0,5550
5765,384,10668,124740,742500,2,2,0,10,9,1P,Pair of Treys,0,44950
5766,384,9144,89100,427500,2,2,0,10,8,1P,Pair of Treys,0,35650
5767,384,7620,59400,202500,2,2,0,10,7,1P,Pair of Treys,0,29450
5768,384,6096,35640,45000,2,2,0,10,6,1P,Pair of Treys,0,26350
5769,384,4572,17820,0,2,2,0,10,5,1P,Pair of Treys,0,20150
5770,384,3048,0,0,2,2,0,10,4,1P,Pair of Treys,0,17050
5771,384,1524,0,0,2,2,0,10,3,1P,Pair of Treys,0,10850
5772,384,0,0,0,2,2,0,10,1,1P,Pair of Treys,0,4650
5773,384,9144,89100,405000,2,2,0,9,8,1P,Pair of Treys,0,33350
5774,384,7620,59400,202500,2,2,0,9,7,1P,Pair of Treys,0,27550
5775,384,6096,35640,45000,2,2,0,9,6,1P,Pair of Treys,0,24650
5776,384,4572,17820,0,2,2,0,9,5,1P,Pair of Treys,0,18850
5777,384,3048,0,0,2,2,0,9,4,1P,Pair of Treys,0,15950
5778,384,1524,0,0,2,2,0,9,3,1P,Pair of Treys,0,10150
5779,384,0,0,0,2,2,0,9,1,1P,Pair of Treys,0,4350
5780,384,7620,59400,180000,2,2,0,8,7,1P,Pair of Treys,0,21850
5781,384,6096,35640,45000,2,2,0,8,6,1P,Pair of Treys,0,19550
5782,384,4572,17820,0,2,2,0,8,5,1P,Pair of Treys,0,14950
5783,384,3048,0,0,2,2,0,8,4,1P,Pair of Treys,0,12650
5784,384,1524,0,0,2,2,0,8,3,1P,Pair of Treys,0,8050
5785,384,0,0,0,2,2,0,8,1,1P,Pair of Treys,0,3450
5786,384,6096,35640,45000,2,2,0,7,6,1P,Pair of Treys,0,16150
5787,384,4572,17820,0,2,2,0,7,5,1P,Pair of Treys,0,12350
5788,384,3048,0,0,2,2,0,7,4,1P,Pair of Treys,0,10450
5789,384,1524,0,0,2,2,0,7,3,1P,Pair of Treys,0,6650
5790,384,0,0,0,2,2,0,7,1,1P,Pair of Treys,0,2850
5791,384,4572,11880,0,2,2,0,6,5,1P,Pair of Treys,0,11050
5792,384,3048,0,0,2,2,0,6,4,1P,Pair of Treys,0,9350
5793,384,1524,0,0,2,2,0,6,3,1P,Pair of Treys,0,5950
5794,384,0,0,0,2,2,0,6,1,1P,Pair of Treys,0,2550
5795,384,3048,0,0,2,2,0,5,4,1P,Pair of Treys,0,7150
5796,384,1524,0,0,2,2,0,5,3,1P,Pair of Treys,0,4550
5797,384,0,0,0,2,2,0,5,1,1P,Pair of Treys,0,1950
5798,384,0,0,0,2,2,0,4,3,1P,Pair of Treys,0,3850
5799,384,0,0,0,2,2,0,4,1,1P,Pair of Treys,0,1650
5800,384,0,0,0,2,2,0,3,1,1P,Pair of Treys,0,1050
5801,384,12192,160380,1125000,2,2,12,11,10,1P,Pair of Treys,0,1175675
5802,384,10668,124740,787500,2,2,12,11,9,1P,Pair of Treys,0,1099825
5803,384,9144,89100,450000,2,2,12,11,8,1P,Pair of Treys,0,872275
5804,384,7620,59400,225000,2,2,12,11,7,1P,Pair of Treys,0,720575
5805,384,6096,35640,67500,2,2,12,11,6,1P,Pair of Treys,0,644725
5806,384,4572,17820,0,2,2,12,11,5,1P,Pair of Treys,0,493025
5807,384,3048,5940,0,2,2,12,11,4,1P,Pair of Treys,0,417175
5808,384,1524,0,0,2,2,12,11,3,1P,Pair of Treys,0,265475
5809,384,0,0,0,2,2,12,11,1,1P,Pair of Treys,0,113775
5810,384,10668,124740,765000,2,2,12,10,9,1P,Pair of Treys,0,921475
5811,384,9144,89100,450000,2,2,12,10,8,1P,Pair of Treys,0,730825
5812,384,7620,59400,225000,2,2,12,10,7,1P,Pair of Treys,0,603725
5813,384,6096,35640,67500,2,2,12,10,6,1P,Pair of Treys,0,540175
5814,384,4572,17820,0,2,2,12,10,5,1P,Pair of Treys,0,413075
5815,384,3048,5940,0,2,2,12,10,4,1P,Pair of Treys,0,349525
5816,384,1524,0,0,2,2,12,10,3,1P,Pair of Treys,0,222425
5817,384,0,0,0,2,2,12,10,1,1P,Pair of Treys,0,95325
5818,384,9144,89100,427500,2,2,12,9,8,1P,Pair of Treys,0,683675
5819,384,7620,59400,225000,2,2,12,9,7,1P,Pair of Treys,0,564775
5820,384,6096,35640,67500,2,2,12,9,6,1P,Pair of Treys,0,505325
5821,384,4572,17820,0,2,2,12,9,5,1P,Pair of Treys,0,386425
5822,384,3048,5940,0,2,2,12,9,4,1P,Pair of Treys,0,326975
5823,384,1524,0,0,2,2,12,9,3,1P,Pair of Treys,0,208075
5824,384,0,0,0,2,2,12,9,1,1P,Pair of Treys,0,89175
5825,384,7620,59400,202500,2,2,12,8,7,1P,Pair of Treys,0,447925
5826,384,6096,35640,67500,2,2,12,8,6,1P,Pair of Treys,0,400775
5827,384,4572,17820,0,2,2,12,8,5,1P,Pair of Treys,0,306475
5828,384,3048,5940,0,2,2,12,8,4,1P,Pair of Treys,0,259325
5829,384,1524,0,0,2,2,12,8,3,1P,Pair of Treys,0,165025
5830,384,0,0,0,2,2,12,8,1,1P,Pair of Treys,0,70725
5831,384,6096,35640,67500,2,2,12,7,6,1P,Pair of Treys,0,331075
5832,384,4572,17820,0,2,2,12,7,5,1P,Pair of Treys,0,253175
5833,384,3048,5940,0,2,2,12,7,4,1P,Pair of Treys,0,214225
5834,384,1524,0,0,2,2,12,7,3,1P,Pair of Treys,0,136325
5835,384,0,0,0,2,2,12,7,1,1P,Pair of Treys,0,58425
5836,384,4572,11880,0,2,2,12,6,5,1P,Pair of Treys,0,226525
5837,384,3048,5940,0,2,2,12,6,4,1P,Pair of Treys,0,191675
5838,384,1524,0,0,2,2,12,6,3,1P,Pair of Treys,0,121975
5839,384,0,0,0,2,2,12,6,1,1P,Pair of Treys,0,52275
5840,384,3048,0,0,2,2,12,5,4,1P,Pair of Treys,0,146575
5841,384,1524,0,0,2,2,12,5,3,1P,Pair of Treys,0,93275
5842,384,0,0,0,2,2,12,5,1,1P,Pair of Treys,0,39975
5843,384,1524,0,0,2,2,12,4,3,1P,Pair of Treys,0,78925
5844,384,0,0,0,2,2,12,4,1,1P,Pair of Treys,0,33825
5845,384,0,0,0,2,2,12,3,1,1P,Pair of Treys,0,21525
5846,384,10668,118800,675000,2,2,11,10,9,1P,Pair of Treys,0,831575
5847,384,9144,89100,450000,2,2,11,10,8,1P,Pair of Treys,0,659525
5848,384,7620,59400,225000,2,2,11,10,7,1P,Pair of Treys,0,544825
5849,384,6096,35640,67500,2,2,11,10,6,1P,Pair of Treys,0,487475
5850,384,4572,17820,0,2,2,11,10,5,1P,Pair of Treys,0,372775
5851,384,3048,5940,0,2,2,11,10,4,1P,Pair of Treys,0,315425
5852,384,1524,0,0,2,2,11,10,3,1P,Pair of Treys,0,200725
5853,384,0,0,0,2,2,11,10,1,1P,Pair of Treys,0,86025
5854,384,9144,89100,427500,2,2,11,9,8,1P,Pair of Treys,0,616975
5855,384,7620,59400,225000,2,2,11,9,7,1P,Pair of Treys,0,509675
5856,384,6096,35640,67500,2,2,11,9,6,1P,Pair of Treys,0,456025
5857,384,4572,17820,0,2,2,11,9,5,1P,Pair of Treys,0,348725
5858,384,3048,5940,0,2,2,11,9,4,1P,Pair of Treys,0,295075
5859,384,1524,0,0,2,2,11,9,3,1P,Pair of Treys,0,187775
5860,384,0,0,0,2,2,11,9,1,1P,Pair of Treys,0,80475
5861,384,7620,59400,202500,2,2,11,8,7,1P,Pair of Treys,0,404225
5862,384,6096,35640,67500,2,2,11,8,6,1P,Pair of Treys,0,361675
5863,384,4572,17820,0,2,2,11,8,5,1P,Pair of Treys,0,276575
5864,384,3048,5940,0,2,2,11,8,4,1P,Pair of Treys,0,234025
5865,384,1524,0,0,2,2,11,8,3,1P,Pair of Treys,0,148925
5866,384,0,0,0,2,2,11,8,1,1P,Pair of Treys,0,63825
5867,384,6096,35640,67500,2,2,11,7,6,1P,Pair of Treys,0,298775
5868,384,4572,17820,0,2,2,11,7,5,1P,Pair of Treys,0,228475
5869,384,3048,5940,0,2,2,11,7,4,1P,Pair of Treys,0,193325
5870,384,1524,0,0,2,2,11,7,3,1P,Pair of Treys,0,123025
5871,384,0,0,0,2,2,11,7,1,1P,Pair of Treys,0,52725
5872,384,4572,11880,0,2,2,11,6,5,1P,Pair of Treys,0,204425
5873,384,3048,5940,0,2,2,11,6,4,1P,Pair of Treys,0,172975
5874,384,1524,0,0,2,2,11,6,3,1P,Pair of Treys,0,110075
5875,384,0,0,0,2,2,11,6,1,1P,Pair of Treys,0,47175
5876,384,3048,0,0,2,2,11,5,4,1P,Pair of Treys,0,132275
5877,384,1524,0,0,2,2,11,5,3,1P,Pair of Treys,0,84175
5878,384,0,0,0,2,2,11,5,1,1P,Pair of Treys,0,36075
5879,384,1524,0,0,2,2,11,4,3,1P,Pair of Treys,0,71225
5880,384,0,0,0,2,2,11,4,1,1P,Pair of Treys,0,30525
5881,384,0,0,0,2,2,11,3,1,1P,Pair of Treys,0,19425
5882,384,9144,83160,360000,2,2,10,9,8,1P,Pair of Treys,0,516925
5883,384,7620,59400,225000,2,2,10,9,7,1P,Pair of Treys,0,427025
5884,384,6096,35640,67500,2,2,10,9,6,1P,Pair of Treys,0,382075
5885,384,4572,17820,0,2,2,10,9,5,1P,Pair of Treys,0,292175
5886,384,3048,5940,0,2,2,10,9,4,1P,Pair of Treys,0,247225
5887,384,1524,0,0,2,2,10,9,3,1P,Pair of Treys,0,157325
5888,384,0,0,0,2,2,10,9,1,1P,Pair of Treys,0,67425
5889,384,7620,59400,202500,2,2,10,8,7,1P,Pair of Treys,0,338675
5890,384,6096,35640,67500,2,2,10,8,6,1P,Pair of Treys,0,303025
5891,384,4572,17820,0,2,2,10,8,5,1P,Pair of Treys,0,231725
5892,384,3048,5940,0,2,2,10,8,4,1P,Pair of Treys,0,196075
5893,384,1524,0,0,2,2,10,8,3,1P,Pair of Treys,0,124775
5894,384,0,0,0,2,2,10,8,1,1P,Pair of Treys,0,53475
5895,384,6096,35640,67500,2,2,10,7,6,1P,Pair of Treys,0,250325
5896,384,4572,17820,0,2,2,10,7,5,1P,Pair of Treys,0,191425
5897,384,3048,5940,0,2,2,10,7,4,1P,Pair of Treys,0,161975
5898,384,1524,0,0,2,2,10,7,3,1P,Pair of Treys,0,103075
5899,384,0,0,0,2,2,10,7,1,1P,Pair of Treys,0,44175
5900,384,4572,11880,0,2,2,10,6,5,1P,Pair of Treys,0,171275
5901,384,3048,5940,0,2,2,10,6,4,1P,Pair of Treys,0,144925
5902,384,1524,0,0,2,2,10,6,3,1P,Pair of Treys,0,92225
5903,384,0,0,0,2,2,10,6,1,1P,Pair of Treys,0,39525
5904,384,3048,0,0,2,2,10,5,4,1P,Pair of Treys,0,110825
5905,384,1524,0,0,2,2,10,5,3,1P,Pair of Treys,0,70525
5906,384,0,0,0,2,2,10,5,1,1P,Pair of Treys,0,30225
5907,384,1524,0,0,2,2,10,4,3,1P,Pair of Treys,0,59675
5908,384,0,0,0,2,2,10,4,1,1P,Pair of Treys,0,25575
5909,384,0,0,0,2,2,10,3,1,1P,Pair of Treys,0,16275
5910,384,7620,53460,157500,2,2,9,8,7,1P,Pair of Treys,0,316825
5911,384,6096,35640,67500,2,2,9,8,6,1P,Pair of Treys,0,283475
5912,384,4572,17820,0,2,2,9,8,5,1P,Pair of Treys,0,216775
5913,384,3048,5940,0,2,2,9,8,4,1P,Pair of Treys,0,183425
5914,384,1524,0,0,2,2,9,8,3,1P,Pair of Treys,0,116725
5915,384,0,0,0,2,2,9,8,1,1P,Pair of Treys,0,50025
5916,384,6096,35640,67500,2,2,9,7,6,1P,Pair of Treys,0,234175
5917,384,4572,17820,0,2,2,9,7,5,1P,Pair of Treys,0,179075
5918,384,3048,5940,0,2,2,9,7,4,1P,Pair of Treys,0,151525
5919,384,1524,0,0,2,2,9,7,3,1P,Pair of Treys,0,96425
5920,384,0,0,0,2,2,9,7,1,1P,Pair of Treys,0,41325
5921,384,4572,11880,0,2,2,9,6,5,1P,Pair of Treys,0,160225
